DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/09/06 03:45:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,0.7,-13.96471,-47.30543
2024/09/06 04:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,0.5,-13.96607,-47.30363
2024/09/06 04:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,4.1,-13.97185,-47.31227
2024/09/06 04:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,2.3,-13.97241,-47.30844
2024/09/06 04:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,2.3,-13.97298,-47.3046
2024/09/06 04:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,2.3,-13.96952,-47.30416
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.0,-13.97311,-47.31276
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.0,-13.96649,-47.30787
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.4,-13.97049,-47.31798
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.5,-13.97093,-47.31446
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.5,-13.97134,-47.31117
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.1,-13.97271,-47.3162
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.0,-13.97348,-47.30959
2024/09/06 04:59:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,1.0,-13.97171,-47.30817
2024/09/06 05:23:00,AQUA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,6.3,-13.97363,-47.29938
2024/09/06 05:23:00,AQUA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,5.7,-13.97222,-47.30913
2024/09/06 15:52:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,36,0.0,1.0,3.8,-13.53203,-47.37004
2024/09/06 15:52:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,33,0.0,1.0,2.6,-13.53513,-47.37275
2024/09/06 16:16:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,6.2,-13.97183,-47.30079
2024/09/06 16:16:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,31,0.0,1.0,6.0,-13.5373,-47.36678
2024/09/06 16:16:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,35,0.0,1.0,6.0,-13.53298,-47.36789
2024/09/06 17:07:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,33,0.0,1.0,10.1,-13.53552,-47.37082
2024/09/06 17:07:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,98,0.0,1.0,11.8,-13.97165,-47.30074
2024/09/06 17:37:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,7.4,-13.95614,-47.30178
2024/09/06 17:37:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,9.2,-13.95749,-47.31091
2024/09/06 19:04:04,MSG-03,Brasil,GOIÁS,CAVALCANTE,Cerrado,97,0.0,1.0,,-13.98,-47.53
2024/09/07 00:47:59,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,,-13.968999862670898,-47.300899505615234
2024/09/07 00:47:59,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,,-13.967100143432617,-47.292701721191406
2024/09/07 04:17:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,2.1,-13.96895,-47.29626
2024/09/07 04:17:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,1.3,-13.96426,-47.29536
2024/09/07 04:17:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,3.3,-13.96548,-47.29556
2024/09/07 04:17:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,2.1,-13.97241,-47.29699
2024/09/07 04:40:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,1.4,-13.97374,-47.2972
2024/09/07 04:40:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,1.1,-13.97304,-47.30216
2024/09/07 04:40:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,1.5,-13.96992,-47.29685
2024/09/07 04:40:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,99,0.0,1.0,1.5,-13.96612,-47.29646
2024/09/07 17:13:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,75.1,-13.96337,-47.43422
2024/09/07 17:13:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,84.6,-13.96239,-47.43663
2024/09/07 17:13:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,58.2,-13.9596,-47.44082
2024/09/07 17:37:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,13.6,-13.96277,-47.43971
2024/09/07 17:37:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,18.3,-13.96128,-47.4329
2024/09/08 00:27:08,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,,-13.967100143432617,-47.3927001953125
2024/09/08 03:55:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,2.9,-13.96582,-47.41505
2024/09/08 03:55:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,2.4,-13.96471,-47.39527
2024/09/08 03:55:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,101,0.0,1.0,2.4,-13.96007,-47.39437
2024/09/08 04:21:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,95,0.0,1.0,0.6,-13.94765,-47.82454
2024/09/08 04:21:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,0.4,-13.96619,-47.41178
2024/09/08 04:21:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,0.5,-13.96561,-47.41536
2024/09/08 04:21:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,95,0.0,1.0,1.1,-13.94825,-47.82087
2024/09/08 04:46:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,0.9,-13.96602,-47.41448
2024/09/08 04:46:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,95,0.0,1.0,1.7,-13.9469,-47.82203
2024/09/10 01:28:00,TERRA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,26,0.0,1.0,19.2,-13.5674,-47.65709
2024/09/10 03:45:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,26,0.0,1.0,2.6,-13.56775,-47.65935
2024/09/10 03:45:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,2.1,-13.56862,-47.65505
2024/09/10 03:45:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,2.1,-13.56946,-47.65091
2024/09/10 03:45:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,27,0.0,1.0,1.2,-13.5659,-47.66847
2024/09/10 03:45:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,27,0.0,1.0,1.2,-13.56498,-47.67301
2024/09/10 03:45:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,1.1,-13.56464,-47.64489
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,2.7,-13.56567,-47.64861
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,1.4,-13.5627,-47.64282
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,1.2,-13.61789,-47.62379
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,2.7,-13.56863,-47.65444
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,26,0.0,1.0,2.6,-13.56774,-47.65947
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,27,0.0,1.0,1.9,-13.56593,-47.66975
2024/09/10 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,28,0.0,1.0,1.9,-13.56503,-47.67483
2024/09/10 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,25,0.0,1.0,3.1,-13.57005,-47.65205
2024/09/10 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,27,0.0,1.0,2.7,-13.56802,-47.66841
2024/09/10 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,28,0.0,1.0,2.9,-13.56735,-47.67383
2024/09/10 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,26,0.0,1.0,3.1,-13.56936,-47.65762
2024/09/10 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,27,0.0,1.0,2.7,-13.56868,-47.66307
2024/09/10 16:41:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,33,0.0,1.0,11.1,-13.62264,-47.66453
2024/09/11 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,26,0.0,1.0,0.9,-13.61512,-47.62643
2024/09/13 17:02:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,0,0.0,1.0,4.9,-13.9845,-47.87337
2024/09/14 16:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,58,0.0,1.0,12.4,-13.49072,-48.0295
2024/09/14 16:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,67,0.0,1.0,5.4,-13.50461,-48.03456
2024/09/14 16:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,7.8,-13.49007,-48.03107
2024/09/14 16:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,5.4,-13.49936,-48.03016
2024/09/14 16:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,7.8,-13.49472,-48.03064
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,57,0.0,1.0,6.1,-13.49148,-48.03212
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,9.3,-13.50046,-48.03033
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,61,0.0,1.0,3.3,-13.49766,-48.03442
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,62,0.0,1.0,10.1,-13.49712,-48.03085
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,59,0.0,1.0,10.1,-13.49379,-48.03136
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,9.2,-13.50099,-48.03391
2024/09/14 16:41:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,67,0.0,1.0,9.2,-13.50433,-48.03339
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,29,0.0,1.0,4.9,-13.57429,-47.62594
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,29,0.0,1.0,4.1,-13.57457,-47.62526
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.0,1.0,2.1,-13.50717,-48.0345
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,5.5,-13.50305,-48.03529
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,66,0.0,1.0,5.5,-13.50238,-48.03145
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,5.1,-13.49348,-48.02925
2024/09/14 17:05:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,5.1,-13.48936,-48.03009
2024/09/15 16:24:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,55,0.0,1.0,3.9,-13.48396,-48.0271
2024/09/15 16:48:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,55,0.0,1.0,4.3,-13.48333,-48.02601
2024/09/16 13:01:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,15.9,-13.89098,-47.7067
2024/09/16 14:46:24,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,71.7,-13.8896,-47.7012
2024/09/16 16:03:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.0,1.0,3.6,-13.88623,-47.69537
2024/09/16 16:03:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,68,0.0,1.0,3.6,-13.88666,-47.69921
2024/09/16 16:28:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,5.4,-13.88981,-47.69573
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,4.6,-13.48802,-48.0339
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,4.6,-13.48864,-48.03716
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,5.3,-13.48301,-48.03517
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,3.4,-13.89243,-47.6988
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,3.4,-13.89182,-47.69567
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,7.5,-13.89075,-47.70072
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,7.5,-13.89016,-47.69761
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,66,0.0,1.0,5.6,-13.88957,-47.69449
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.0,1.0,13.6,-13.8867,-47.69676
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,72,0.0,1.0,10.9,-13.88279,-47.70399
2024/09/16 17:20:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.0,1.0,8.1,-13.88562,-47.70179
2024/09/16 17:47:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,75,0.0,1.0,7.9,-13.8802,-47.69207
2024/09/16 17:47:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,73,0.0,1.0,37.9,-13.88183,-47.70257
2024/09/17 00:40:59,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,,-13.483099937438965,-48.03089904785156
2024/09/17 04:27:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,1.2,-13.4827,-48.04095
2024/09/17 04:27:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,1.2,-13.4794,-48.04041
2024/09/17 04:27:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,1.3,-13.48545,-48.04502
2024/09/17 04:27:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,1.2,-13.47995,-48.0369
2024/09/17 04:51:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,1.4,-13.48565,-48.04168
2024/09/17 04:51:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,1.4,-13.48126,-48.04122
2024/09/17 04:51:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,2.0,-13.48547,-48.04381
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,57,0.0,1.0,6.4,-13.49385,-48.03906
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,75,0.0,1.0,9.0,-13.50861,-48.03154
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,59,0.0,1.0,5.9,-13.49348,-48.03602
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,67,0.0,1.0,4.7,-13.88917,-47.68761
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,37,0.0,1.0,7.2,-13.47314,-48.04055
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,35,0.0,1.0,7.2,-13.47347,-48.04332
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,7.2,-13.47829,-48.03993
2024/09/17 16:09:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,5.9,-13.49312,-48.033
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,7.0,-13.49059,-48.03915
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,38,0.0,1.0,11.6,-13.47572,-48.04222
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,11.1,-13.47793,-48.0391
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,11.6,-13.47488,-48.03736
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,38,0.0,1.0,11.1,-13.4742,-48.03979
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,68,0.0,1.0,2.6,-13.88889,-47.68591
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,72,0.0,1.0,5.6,-13.88511,-47.68662
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,7.0,-13.4935,-48.03367
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,58,0.0,1.0,7.0,-13.4943,-48.03833
2024/09/17 17:02:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,34,0.0,1.0,3.8,-13.47046,-48.04048
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,5.1,-13.4964,-48.03162
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,12.0,-13.49161,-48.03738
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,37,0.0,1.0,6.5,-13.4748,-48.04223
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,68,0.0,1.0,1.9,-13.88851,-47.68538
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,68,0.0,1.0,1.5,-13.88833,-47.68531
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,5.1,-13.4972,-48.03569
2024/09/17 17:26:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,55,0.0,1.0,9.3,-13.49243,-48.04152
2024/09/18 00:20:22,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,39,0.0,1.0,,-13.464400291442871,-48.029701232910156
2024/09/18 00:20:22,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,32,0.0,1.0,,-13.466500282287598,-48.03990173339844
2024/09/18 04:10:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,28,0.0,1.0,4.9,-13.46608,-48.04378
2024/09/18 04:10:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,58,0.1,1.0,3.1,-13.495,-48.04256
2024/09/18 04:10:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,24,0.0,1.0,5.8,-13.46546,-48.04728
2024/09/18 04:34:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,24,0.0,1.0,4.9,-13.46531,-48.04773
2024/09/18 04:34:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,28,0.0,1.0,4.6,-13.46587,-48.04403
2024/09/18 04:57:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,26,0.0,1.0,8.8,-13.46548,-48.04488
2024/09/18 12:44:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,30,0.0,1.0,10.7,-13.46879,-48.04471
2024/09/18 12:44:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,39,0.0,1.0,14.7,-13.47011,-48.03565
2024/09/18 13:26:24,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,85,0.0,1.0,56.9,-13.9751,-47.2829
2024/09/18 15:50:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,13.0,-13.89179,-47.72067
2024/09/18 15:50:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,12.6,-13.89103,-47.72171
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,88,0.0,1.0,10.9,-13.97244,-47.29033
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,4.2,-13.89242,-47.72555
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,4.2,-13.89189,-47.72199
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,3.3,-13.89135,-47.71843
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,66,0.0,1.0,3.3,-13.89081,-47.71487
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,67,0.0,1.0,8.0,-13.88911,-47.72608
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,67,0.0,1.0,8.0,-13.88857,-47.72252
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.0,1.0,6.2,-13.8875,-47.71539
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,87,0.0,1.0,6.1,-13.97352,-47.29742
2024/09/18 16:41:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,87,0.0,1.0,6.1,-13.97298,-47.29388
2024/09/18 16:43:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,112,0.0,1.0,5.1,-13.39792,-47.91427
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,68,0.1,1.0,23.8,-13.50633,-48.04334
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.1,1.0,27.6,-13.5065,-48.04284
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,16.1,-13.89587,-47.72772
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,67,0.0,1.0,6.2,-13.88943,-47.71634
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,65,0.0,1.0,16.1,-13.89089,-47.72439
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,16.1,-13.89163,-47.72844
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,23.3,-13.89212,-47.72445
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,6.2,-13.89367,-47.71559
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,23.3,-13.89283,-47.72849
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,66,0.0,1.0,13.6,-13.89071,-47.71636
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,62,0.0,1.0,6.2,-13.8944,-47.71962
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,86,0.0,1.0,33.3,-13.97405,-47.2907
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.1,1.0,23.8,-13.50217,-48.0442
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,70,0.1,1.0,27.6,-13.50579,-48.03891
2024/09/18 17:07:00,NPP-375,Brasil,GOIÁS,CAVALCANTE,Cerrado,69,0.1,1.0,23.8,-13.50565,-48.03941
2024/09/18 17:28:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,91,0.0,1.0,10.2,-13.96954,-47.30113
2024/09/18 17:28:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.1,1.0,19.3,-13.49585,-48.04962
2024/09/18 17:28:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,92,0.0,1.0,14.7,-13.9682,-47.29137
2024/09/18 17:28:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,75,0.0,1.0,17.5,-13.88134,-47.72321
2024/09/18 17:28:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,59,0.1,1.0,12.4,-13.49443,-48.03934
2024/09/18 17:28:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,73,0.0,1.0,15.6,-13.88274,-47.73336
